"","plotID","trapID","collectDate","para_sciname","sp_abund","col_year","col_month","col_day","DOY","col_index","plot_trap","occ"
"24987","NIWO_006","N",2019-07-02,"Amara erratica",0,2019,7,2,182,2,"NIWO_006N",0
"24988","NIWO_006","N",2019-07-02,"Amara idahoana",0,2019,7,2,182,2,"NIWO_006N",0
"24989","NIWO_006","N",2019-07-02,"Amara lindrothi",0,2019,7,2,182,2,"NIWO_006N",0
"24990","NIWO_006","N",2019-07-02,"Amara quenseli",0,2019,7,2,182,2,"NIWO_006N",0
"24991","NIWO_006","N",2019-07-02,"Amara quenseli quenseli",0,2019,7,2,182,2,"NIWO_006N",0
"24992","NIWO_006","N",2019-07-02,"Amara sinuosa",0,2019,7,2,182,2,"NIWO_006N",0
"24993","NIWO_006","N",2019-07-02,"Amara sp.",0,2019,7,2,182,2,"NIWO_006N",0
"24994","NIWO_006","N",2019-07-02,"Anisodactylus carbonarius",0,2019,7,2,182,2,"NIWO_006N",0
"24995","NIWO_006","N",2019-07-02,"Anisodactylus rusticus",0,2019,7,2,182,2,"NIWO_006N",0
"24996","NIWO_006","N",2019-07-02,"Bembidion breve",0,2019,7,2,182,2,"NIWO_006N",0
"24997","NIWO_006","N",2019-07-02,"Bembidion rapidum",0,2019,7,2,182,2,"NIWO_006N",0
"24998","NIWO_006","N",2019-07-02,"Bembidion sp.",0,2019,7,2,182,2,"NIWO_006N",0
"24999","NIWO_006","N",2019-07-02,"Calathus advena",0,2019,7,2,182,2,"NIWO_006N",0
"25000","NIWO_006","N",2019-07-02,"Calathus ingratus",0,2019,7,2,182,2,"NIWO_006N",0
"25001","NIWO_006","N",2019-07-02,"Carabidae sp.",0,2019,7,2,182,2,"NIWO_006N",0
"25002","NIWO_006","N",2019-07-02,"Carabidae spp.",0,2019,7,2,182,2,"NIWO_006N",0
"25003","NIWO_006","N",2019-07-02,"Carabus taedatus",0,2019,7,2,182,2,"NIWO_006N",0
"25004","NIWO_006","N",2019-07-02,"Chlaenius tomentosus",0,2019,7,2,182,2,"NIWO_006N",0
"25005","NIWO_006","N",2019-07-02,"Cicindela longilabris",0,2019,7,2,182,2,"NIWO_006N",0
"25006","NIWO_006","N",2019-07-02,"Cicindela punctulata",0,2019,7,2,182,2,"NIWO_006N",0
"25007","NIWO_006","N",2019-07-02,"Cymindis borealis",0,2019,7,2,182,2,"NIWO_006N",0
"25008","NIWO_006","N",2019-07-02,"Cymindis cribricollis",0,2019,7,2,182,2,"NIWO_006N",0
"25009","NIWO_006","N",2019-07-02,"Cymindis unicolor",0,2019,7,2,182,2,"NIWO_006N",0
"25010","NIWO_006","N",2019-07-02,"Discoderus parallelus",0,2019,7,2,182,2,"NIWO_006N",0
"25011","NIWO_006","N",2019-07-02,"Harpalus animosus",0,2019,7,2,182,2,"NIWO_006N",0
"25012","NIWO_006","N",2019-07-02,"Harpalus desertus",0,2019,7,2,182,2,"NIWO_006N",0
"25013","NIWO_006","N",2019-07-02,"Harpalus nigritarsis",0,2019,7,2,182,2,"NIWO_006N",0
"25014","NIWO_006","N",2019-07-02,"Harpalus paratus",0,2019,7,2,182,2,"NIWO_006N",0
"25015","NIWO_006","N",2019-07-02,"Harpalus sp.",0,2019,7,2,182,2,"NIWO_006N",0
"25016","NIWO_006","N",2019-07-02,"Nebria trifaria",0,2019,7,2,182,2,"NIWO_006N",0
"25017","NIWO_006","N",2019-07-02,"Notiophilus aquaticus",0,2019,7,2,182,2,"NIWO_006N",0
"25018","NIWO_006","N",2019-07-02,"Notiophilus directus",0,2019,7,2,182,2,"NIWO_006N",0
"25019","NIWO_006","N",2019-07-02,"Pterostichus adstrictus",0,2019,7,2,182,2,"NIWO_006N",0
"25020","NIWO_006","N",2019-07-02,"Pterostichus restrictus",0,2019,7,2,182,2,"NIWO_006N",0
"25021","NIWO_006","N",2019-07-02,"Pterostichus sp.",0,2019,7,2,182,2,"NIWO_006N",0
"25022","NIWO_006","N",2019-07-02,"Selenophorus planipennis",0,2019,7,2,182,2,"NIWO_006N",0
"25023","NIWO_006","N",2019-07-02,"Sericoda sp.",0,2019,7,2,182,2,"NIWO_006N",0
"25024","NIWO_006","N",2019-07-02,"Syntomus americanus",0,2019,7,2,182,2,"NIWO_006N",0
"25025","NIWO_006","S",2015-07-14,"Acupalpus partiarius",0,2015,7,14,194,1,"NIWO_006S",0
"25026","NIWO_006","S",2015-07-14,"Agonoleptus conjunctus",0,2015,7,14,194,1,"NIWO_006S",0
"25027","NIWO_006","S",2015-07-14,"Agonum placidum",0,2015,7,14,194,1,"NIWO_006S",0
"25028","NIWO_006","S",2015-07-14,"Amara (Celia) sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25029","NIWO_006","S",2015-07-14,"Amara (Curtonotus) sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25030","NIWO_006","S",2015-07-14,"Amara alpina",2,2015,7,14,194,1,"NIWO_006S",1
"25031","NIWO_006","S",2015-07-14,"Amara apricaria",0,2015,7,14,194,1,"NIWO_006S",0
"25032","NIWO_006","S",2015-07-14,"Amara convexa",0,2015,7,14,194,1,"NIWO_006S",0
"25033","NIWO_006","S",2015-07-14,"Amara erratica",0,2015,7,14,194,1,"NIWO_006S",0
"25034","NIWO_006","S",2015-07-14,"Amara idahoana",0,2015,7,14,194,1,"NIWO_006S",0
"25035","NIWO_006","S",2015-07-14,"Amara lindrothi",0,2015,7,14,194,1,"NIWO_006S",0
"25036","NIWO_006","S",2015-07-14,"Amara quenseli",0,2015,7,14,194,1,"NIWO_006S",0
"25037","NIWO_006","S",2015-07-14,"Amara quenseli quenseli",0,2015,7,14,194,1,"NIWO_006S",0
"25038","NIWO_006","S",2015-07-14,"Amara sinuosa",0,2015,7,14,194,1,"NIWO_006S",0
"25039","NIWO_006","S",2015-07-14,"Amara sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25040","NIWO_006","S",2015-07-14,"Anisodactylus carbonarius",0,2015,7,14,194,1,"NIWO_006S",0
"25041","NIWO_006","S",2015-07-14,"Anisodactylus rusticus",0,2015,7,14,194,1,"NIWO_006S",0
"25042","NIWO_006","S",2015-07-14,"Bembidion breve",0,2015,7,14,194,1,"NIWO_006S",0
"25043","NIWO_006","S",2015-07-14,"Bembidion rapidum",0,2015,7,14,194,1,"NIWO_006S",0
"25044","NIWO_006","S",2015-07-14,"Bembidion sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25045","NIWO_006","S",2015-07-14,"Calathus advena",0,2015,7,14,194,1,"NIWO_006S",0
"25046","NIWO_006","S",2015-07-14,"Calathus ingratus",0,2015,7,14,194,1,"NIWO_006S",0
"25047","NIWO_006","S",2015-07-14,"Carabidae sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25048","NIWO_006","S",2015-07-14,"Carabidae spp.",0,2015,7,14,194,1,"NIWO_006S",0
"25049","NIWO_006","S",2015-07-14,"Carabus taedatus",1,2015,7,14,194,1,"NIWO_006S",1
"25050","NIWO_006","S",2015-07-14,"Chlaenius tomentosus",0,2015,7,14,194,1,"NIWO_006S",0
"25051","NIWO_006","S",2015-07-14,"Cicindela longilabris",0,2015,7,14,194,1,"NIWO_006S",0
"25052","NIWO_006","S",2015-07-14,"Cicindela punctulata",0,2015,7,14,194,1,"NIWO_006S",0
"25053","NIWO_006","S",2015-07-14,"Cymindis borealis",0,2015,7,14,194,1,"NIWO_006S",0
"25054","NIWO_006","S",2015-07-14,"Cymindis cribricollis",1,2015,7,14,194,1,"NIWO_006S",1
"25055","NIWO_006","S",2015-07-14,"Cymindis unicolor",0,2015,7,14,194,1,"NIWO_006S",0
"25056","NIWO_006","S",2015-07-14,"Discoderus parallelus",0,2015,7,14,194,1,"NIWO_006S",0
"25057","NIWO_006","S",2015-07-14,"Harpalus animosus",0,2015,7,14,194,1,"NIWO_006S",0
"25058","NIWO_006","S",2015-07-14,"Harpalus desertus",0,2015,7,14,194,1,"NIWO_006S",0
"25059","NIWO_006","S",2015-07-14,"Harpalus nigritarsis",0,2015,7,14,194,1,"NIWO_006S",0
"25060","NIWO_006","S",2015-07-14,"Harpalus paratus",0,2015,7,14,194,1,"NIWO_006S",0
"25061","NIWO_006","S",2015-07-14,"Harpalus sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25062","NIWO_006","S",2015-07-14,"Nebria trifaria",0,2015,7,14,194,1,"NIWO_006S",0
"25063","NIWO_006","S",2015-07-14,"Notiophilus aquaticus",0,2015,7,14,194,1,"NIWO_006S",0
"25064","NIWO_006","S",2015-07-14,"Notiophilus directus",0,2015,7,14,194,1,"NIWO_006S",0
"25065","NIWO_006","S",2015-07-14,"Pterostichus adstrictus",0,2015,7,14,194,1,"NIWO_006S",0
"25066","NIWO_006","S",2015-07-14,"Pterostichus restrictus",0,2015,7,14,194,1,"NIWO_006S",0
"25067","NIWO_006","S",2015-07-14,"Pterostichus sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25068","NIWO_006","S",2015-07-14,"Selenophorus planipennis",0,2015,7,14,194,1,"NIWO_006S",0
"25069","NIWO_006","S",2015-07-14,"Sericoda sp.",0,2015,7,14,194,1,"NIWO_006S",0
"25070","NIWO_006","S",2015-07-14,"Syntomus americanus",0,2015,7,14,194,1,"NIWO_006S",0
"25071","NIWO_006","S",2015-07-28,"Acupalpus partiarius",0,2015,7,28,208,2,"NIWO_006S",0
"25072","NIWO_006","S",2015-07-28,"Agonoleptus conjunctus",0,2015,7,28,208,2,"NIWO_006S",0
"25073","NIWO_006","S",2015-07-28,"Agonum placidum",0,2015,7,28,208,2,"NIWO_006S",0
"25074","NIWO_006","S",2015-07-28,"Amara (Celia) sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25075","NIWO_006","S",2015-07-28,"Amara (Curtonotus) sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25076","NIWO_006","S",2015-07-28,"Amara alpina",1,2015,7,28,208,2,"NIWO_006S",1
"25077","NIWO_006","S",2015-07-28,"Amara apricaria",0,2015,7,28,208,2,"NIWO_006S",0
"25078","NIWO_006","S",2015-07-28,"Amara convexa",0,2015,7,28,208,2,"NIWO_006S",0
"25079","NIWO_006","S",2015-07-28,"Amara erratica",0,2015,7,28,208,2,"NIWO_006S",0
"25080","NIWO_006","S",2015-07-28,"Amara idahoana",0,2015,7,28,208,2,"NIWO_006S",0
"25081","NIWO_006","S",2015-07-28,"Amara lindrothi",0,2015,7,28,208,2,"NIWO_006S",0
"25082","NIWO_006","S",2015-07-28,"Amara quenseli",0,2015,7,28,208,2,"NIWO_006S",0
"25083","NIWO_006","S",2015-07-28,"Amara quenseli quenseli",0,2015,7,28,208,2,"NIWO_006S",0
"25084","NIWO_006","S",2015-07-28,"Amara sinuosa",0,2015,7,28,208,2,"NIWO_006S",0
"25085","NIWO_006","S",2015-07-28,"Amara sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25086","NIWO_006","S",2015-07-28,"Anisodactylus carbonarius",0,2015,7,28,208,2,"NIWO_006S",0
"25087","NIWO_006","S",2015-07-28,"Anisodactylus rusticus",0,2015,7,28,208,2,"NIWO_006S",0
"25088","NIWO_006","S",2015-07-28,"Bembidion breve",0,2015,7,28,208,2,"NIWO_006S",0
"25089","NIWO_006","S",2015-07-28,"Bembidion rapidum",0,2015,7,28,208,2,"NIWO_006S",0
"25090","NIWO_006","S",2015-07-28,"Bembidion sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25091","NIWO_006","S",2015-07-28,"Calathus advena",0,2015,7,28,208,2,"NIWO_006S",0
"25092","NIWO_006","S",2015-07-28,"Calathus ingratus",1,2015,7,28,208,2,"NIWO_006S",1
"25093","NIWO_006","S",2015-07-28,"Carabidae sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25094","NIWO_006","S",2015-07-28,"Carabidae spp.",0,2015,7,28,208,2,"NIWO_006S",0
"25095","NIWO_006","S",2015-07-28,"Carabus taedatus",0,2015,7,28,208,2,"NIWO_006S",0
"25096","NIWO_006","S",2015-07-28,"Chlaenius tomentosus",0,2015,7,28,208,2,"NIWO_006S",0
"25097","NIWO_006","S",2015-07-28,"Cicindela longilabris",0,2015,7,28,208,2,"NIWO_006S",0
"25098","NIWO_006","S",2015-07-28,"Cicindela punctulata",0,2015,7,28,208,2,"NIWO_006S",0
"25099","NIWO_006","S",2015-07-28,"Cymindis borealis",0,2015,7,28,208,2,"NIWO_006S",0
"25100","NIWO_006","S",2015-07-28,"Cymindis cribricollis",1,2015,7,28,208,2,"NIWO_006S",1
"25101","NIWO_006","S",2015-07-28,"Cymindis unicolor",0,2015,7,28,208,2,"NIWO_006S",0
"25102","NIWO_006","S",2015-07-28,"Discoderus parallelus",0,2015,7,28,208,2,"NIWO_006S",0
"25103","NIWO_006","S",2015-07-28,"Harpalus animosus",0,2015,7,28,208,2,"NIWO_006S",0
"25104","NIWO_006","S",2015-07-28,"Harpalus desertus",0,2015,7,28,208,2,"NIWO_006S",0
"25105","NIWO_006","S",2015-07-28,"Harpalus nigritarsis",0,2015,7,28,208,2,"NIWO_006S",0
"25106","NIWO_006","S",2015-07-28,"Harpalus paratus",0,2015,7,28,208,2,"NIWO_006S",0
"25107","NIWO_006","S",2015-07-28,"Harpalus sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25108","NIWO_006","S",2015-07-28,"Nebria trifaria",0,2015,7,28,208,2,"NIWO_006S",0
"25109","NIWO_006","S",2015-07-28,"Notiophilus aquaticus",0,2015,7,28,208,2,"NIWO_006S",0
"25110","NIWO_006","S",2015-07-28,"Notiophilus directus",0,2015,7,28,208,2,"NIWO_006S",0
"25111","NIWO_006","S",2015-07-28,"Pterostichus adstrictus",0,2015,7,28,208,2,"NIWO_006S",0
"25112","NIWO_006","S",2015-07-28,"Pterostichus restrictus",0,2015,7,28,208,2,"NIWO_006S",0
"25113","NIWO_006","S",2015-07-28,"Pterostichus sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25114","NIWO_006","S",2015-07-28,"Selenophorus planipennis",0,2015,7,28,208,2,"NIWO_006S",0
"25115","NIWO_006","S",2015-07-28,"Sericoda sp.",0,2015,7,28,208,2,"NIWO_006S",0
"25116","NIWO_006","S",2015-07-28,"Syntomus americanus",0,2015,7,28,208,2,"NIWO_006S",0
"25117","NIWO_006","S",2015-08-11,"Acupalpus partiarius",0,2015,8,11,222,3,"NIWO_006S",0
"25118","NIWO_006","S",2015-08-11,"Agonoleptus conjunctus",0,2015,8,11,222,3,"NIWO_006S",0
"25119","NIWO_006","S",2015-08-11,"Agonum placidum",0,2015,8,11,222,3,"NIWO_006S",0
"25120","NIWO_006","S",2015-08-11,"Amara (Celia) sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25121","NIWO_006","S",2015-08-11,"Amara (Curtonotus) sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25122","NIWO_006","S",2015-08-11,"Amara alpina",0,2015,8,11,222,3,"NIWO_006S",0
"25123","NIWO_006","S",2015-08-11,"Amara apricaria",0,2015,8,11,222,3,"NIWO_006S",0
"25124","NIWO_006","S",2015-08-11,"Amara convexa",0,2015,8,11,222,3,"NIWO_006S",0
"25125","NIWO_006","S",2015-08-11,"Amara erratica",0,2015,8,11,222,3,"NIWO_006S",0
"25126","NIWO_006","S",2015-08-11,"Amara idahoana",0,2015,8,11,222,3,"NIWO_006S",0
"25127","NIWO_006","S",2015-08-11,"Amara lindrothi",0,2015,8,11,222,3,"NIWO_006S",0
"25128","NIWO_006","S",2015-08-11,"Amara quenseli",0,2015,8,11,222,3,"NIWO_006S",0
"25129","NIWO_006","S",2015-08-11,"Amara quenseli quenseli",0,2015,8,11,222,3,"NIWO_006S",0
"25130","NIWO_006","S",2015-08-11,"Amara sinuosa",0,2015,8,11,222,3,"NIWO_006S",0
"25131","NIWO_006","S",2015-08-11,"Amara sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25132","NIWO_006","S",2015-08-11,"Anisodactylus carbonarius",0,2015,8,11,222,3,"NIWO_006S",0
"25133","NIWO_006","S",2015-08-11,"Anisodactylus rusticus",0,2015,8,11,222,3,"NIWO_006S",0
"25134","NIWO_006","S",2015-08-11,"Bembidion breve",0,2015,8,11,222,3,"NIWO_006S",0
"25135","NIWO_006","S",2015-08-11,"Bembidion rapidum",0,2015,8,11,222,3,"NIWO_006S",0
"25136","NIWO_006","S",2015-08-11,"Bembidion sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25137","NIWO_006","S",2015-08-11,"Calathus advena",0,2015,8,11,222,3,"NIWO_006S",0
"25138","NIWO_006","S",2015-08-11,"Calathus ingratus",0,2015,8,11,222,3,"NIWO_006S",0
"25139","NIWO_006","S",2015-08-11,"Carabidae sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25140","NIWO_006","S",2015-08-11,"Carabidae spp.",0,2015,8,11,222,3,"NIWO_006S",0
"25141","NIWO_006","S",2015-08-11,"Carabus taedatus",0,2015,8,11,222,3,"NIWO_006S",0
"25142","NIWO_006","S",2015-08-11,"Chlaenius tomentosus",0,2015,8,11,222,3,"NIWO_006S",0
"25143","NIWO_006","S",2015-08-11,"Cicindela longilabris",0,2015,8,11,222,3,"NIWO_006S",0
"25144","NIWO_006","S",2015-08-11,"Cicindela punctulata",0,2015,8,11,222,3,"NIWO_006S",0
"25145","NIWO_006","S",2015-08-11,"Cymindis borealis",0,2015,8,11,222,3,"NIWO_006S",0
"25146","NIWO_006","S",2015-08-11,"Cymindis cribricollis",0,2015,8,11,222,3,"NIWO_006S",0
"25147","NIWO_006","S",2015-08-11,"Cymindis unicolor",0,2015,8,11,222,3,"NIWO_006S",0
"25148","NIWO_006","S",2015-08-11,"Discoderus parallelus",0,2015,8,11,222,3,"NIWO_006S",0
"25149","NIWO_006","S",2015-08-11,"Harpalus animosus",0,2015,8,11,222,3,"NIWO_006S",0
"25150","NIWO_006","S",2015-08-11,"Harpalus desertus",0,2015,8,11,222,3,"NIWO_006S",0
"25151","NIWO_006","S",2015-08-11,"Harpalus nigritarsis",0,2015,8,11,222,3,"NIWO_006S",0
"25152","NIWO_006","S",2015-08-11,"Harpalus paratus",0,2015,8,11,222,3,"NIWO_006S",0
"25153","NIWO_006","S",2015-08-11,"Harpalus sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25154","NIWO_006","S",2015-08-11,"Nebria trifaria",0,2015,8,11,222,3,"NIWO_006S",0
"25155","NIWO_006","S",2015-08-11,"Notiophilus aquaticus",0,2015,8,11,222,3,"NIWO_006S",0
"25156","NIWO_006","S",2015-08-11,"Notiophilus directus",0,2015,8,11,222,3,"NIWO_006S",0
"25157","NIWO_006","S",2015-08-11,"Pterostichus adstrictus",0,2015,8,11,222,3,"NIWO_006S",0
"25158","NIWO_006","S",2015-08-11,"Pterostichus restrictus",0,2015,8,11,222,3,"NIWO_006S",0
"25159","NIWO_006","S",2015-08-11,"Pterostichus sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25160","NIWO_006","S",2015-08-11,"Selenophorus planipennis",0,2015,8,11,222,3,"NIWO_006S",0
"25161","NIWO_006","S",2015-08-11,"Sericoda sp.",0,2015,8,11,222,3,"NIWO_006S",0
"25162","NIWO_006","S",2015-08-11,"Syntomus americanus",0,2015,8,11,222,3,"NIWO_006S",0
"25163","NIWO_006","S",2015-08-25,"Acupalpus partiarius",0,2015,8,25,236,4,"NIWO_006S",0
"25164","NIWO_006","S",2015-08-25,"Agonoleptus conjunctus",0,2015,8,25,236,4,"NIWO_006S",0
"25165","NIWO_006","S",2015-08-25,"Agonum placidum",0,2015,8,25,236,4,"NIWO_006S",0
"25166","NIWO_006","S",2015-08-25,"Amara (Celia) sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25167","NIWO_006","S",2015-08-25,"Amara (Curtonotus) sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25168","NIWO_006","S",2015-08-25,"Amara alpina",0,2015,8,25,236,4,"NIWO_006S",0
"25169","NIWO_006","S",2015-08-25,"Amara apricaria",0,2015,8,25,236,4,"NIWO_006S",0
"25170","NIWO_006","S",2015-08-25,"Amara convexa",0,2015,8,25,236,4,"NIWO_006S",0
"25171","NIWO_006","S",2015-08-25,"Amara erratica",0,2015,8,25,236,4,"NIWO_006S",0
"25172","NIWO_006","S",2015-08-25,"Amara idahoana",0,2015,8,25,236,4,"NIWO_006S",0
"25173","NIWO_006","S",2015-08-25,"Amara lindrothi",0,2015,8,25,236,4,"NIWO_006S",0
"25174","NIWO_006","S",2015-08-25,"Amara quenseli",0,2015,8,25,236,4,"NIWO_006S",0
"25175","NIWO_006","S",2015-08-25,"Amara quenseli quenseli",0,2015,8,25,236,4,"NIWO_006S",0
"25176","NIWO_006","S",2015-08-25,"Amara sinuosa",0,2015,8,25,236,4,"NIWO_006S",0
"25177","NIWO_006","S",2015-08-25,"Amara sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25178","NIWO_006","S",2015-08-25,"Anisodactylus carbonarius",0,2015,8,25,236,4,"NIWO_006S",0
"25179","NIWO_006","S",2015-08-25,"Anisodactylus rusticus",0,2015,8,25,236,4,"NIWO_006S",0
"25180","NIWO_006","S",2015-08-25,"Bembidion breve",0,2015,8,25,236,4,"NIWO_006S",0
"25181","NIWO_006","S",2015-08-25,"Bembidion rapidum",0,2015,8,25,236,4,"NIWO_006S",0
"25182","NIWO_006","S",2015-08-25,"Bembidion sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25183","NIWO_006","S",2015-08-25,"Calathus advena",0,2015,8,25,236,4,"NIWO_006S",0
"25184","NIWO_006","S",2015-08-25,"Calathus ingratus",0,2015,8,25,236,4,"NIWO_006S",0
"25185","NIWO_006","S",2015-08-25,"Carabidae sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25186","NIWO_006","S",2015-08-25,"Carabidae spp.",0,2015,8,25,236,4,"NIWO_006S",0
"25187","NIWO_006","S",2015-08-25,"Carabus taedatus",1,2015,8,25,236,4,"NIWO_006S",1
"25188","NIWO_006","S",2015-08-25,"Chlaenius tomentosus",0,2015,8,25,236,4,"NIWO_006S",0
"25189","NIWO_006","S",2015-08-25,"Cicindela longilabris",0,2015,8,25,236,4,"NIWO_006S",0
"25190","NIWO_006","S",2015-08-25,"Cicindela punctulata",0,2015,8,25,236,4,"NIWO_006S",0
"25191","NIWO_006","S",2015-08-25,"Cymindis borealis",0,2015,8,25,236,4,"NIWO_006S",0
"25192","NIWO_006","S",2015-08-25,"Cymindis cribricollis",0,2015,8,25,236,4,"NIWO_006S",0
"25193","NIWO_006","S",2015-08-25,"Cymindis unicolor",0,2015,8,25,236,4,"NIWO_006S",0
"25194","NIWO_006","S",2015-08-25,"Discoderus parallelus",0,2015,8,25,236,4,"NIWO_006S",0
"25195","NIWO_006","S",2015-08-25,"Harpalus animosus",0,2015,8,25,236,4,"NIWO_006S",0
"25196","NIWO_006","S",2015-08-25,"Harpalus desertus",0,2015,8,25,236,4,"NIWO_006S",0
"25197","NIWO_006","S",2015-08-25,"Harpalus nigritarsis",0,2015,8,25,236,4,"NIWO_006S",0
"25198","NIWO_006","S",2015-08-25,"Harpalus paratus",0,2015,8,25,236,4,"NIWO_006S",0
"25199","NIWO_006","S",2015-08-25,"Harpalus sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25200","NIWO_006","S",2015-08-25,"Nebria trifaria",0,2015,8,25,236,4,"NIWO_006S",0
"25201","NIWO_006","S",2015-08-25,"Notiophilus aquaticus",0,2015,8,25,236,4,"NIWO_006S",0
"25202","NIWO_006","S",2015-08-25,"Notiophilus directus",0,2015,8,25,236,4,"NIWO_006S",0
"25203","NIWO_006","S",2015-08-25,"Pterostichus adstrictus",0,2015,8,25,236,4,"NIWO_006S",0
"25204","NIWO_006","S",2015-08-25,"Pterostichus restrictus",0,2015,8,25,236,4,"NIWO_006S",0
"25205","NIWO_006","S",2015-08-25,"Pterostichus sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25206","NIWO_006","S",2015-08-25,"Selenophorus planipennis",0,2015,8,25,236,4,"NIWO_006S",0
"25207","NIWO_006","S",2015-08-25,"Sericoda sp.",0,2015,8,25,236,4,"NIWO_006S",0
"25208","NIWO_006","S",2015-08-25,"Syntomus americanus",0,2015,8,25,236,4,"NIWO_006S",0
"25209","NIWO_006","S",2015-09-08,"Acupalpus partiarius",0,2015,9,8,250,5,"NIWO_006S",0
"25210","NIWO_006","S",2015-09-08,"Agonoleptus conjunctus",0,2015,9,8,250,5,"NIWO_006S",0
"25211","NIWO_006","S",2015-09-08,"Agonum placidum",0,2015,9,8,250,5,"NIWO_006S",0
"25212","NIWO_006","S",2015-09-08,"Amara (Celia) sp.",0,2015,9,8,250,5,"NIWO_006S",0
"25213","NIWO_006","S",2015-09-08,"Amara (Curtonotus) sp.",0,2015,9,8,250,5,"NIWO_006S",0
"25214","NIWO_006","S",2015-09-08,"Amara alpina",1,2015,9,8,250,5,"NIWO_006S",1
"25215","NIWO_006","S",2015-09-08,"Amara apricaria",0,2015,9,8,250,5,"NIWO_006S",0
"25216","NIWO_006","S",2015-09-08,"Amara convexa",0,2015,9,8,250,5,"NIWO_006S",0
"25217","NIWO_006","S",2015-09-08,"Amara erratica",0,2015,9,8,250,5,"NIWO_006S",0
"25218","NIWO_006","S",2015-09-08,"Amara idahoana",0,2015,9,8,250,5,"NIWO_006S",0
"25219","NIWO_006","S",2015-09-08,"Amara lindrothi",0,2015,9,8,250,5,"NIWO_006S",0
"25220","NIWO_006","S",2015-09-08,"Amara quenseli",0,2015,9,8,250,5,"NIWO_006S",0
"25221","NIWO_006","S",2015-09-08,"Amara quenseli quenseli",0,2015,9,8,250,5,"NIWO_006S",0
"25222","NIWO_006","S",2015-09-08,"Amara sinuosa",0,2015,9,8,250,5,"NIWO_006S",0
"25223","NIWO_006","S",2015-09-08,"Amara sp.",0,2015,9,8,250,5,"NIWO_006S",0
"25224","NIWO_006","S",2015-09-08,"Anisodactylus carbonarius",0,2015,9,8,250,5,"NIWO_006S",0
"25225","NIWO_006","S",2015-09-08,"Anisodactylus rusticus",0,2015,9,8,250,5,"NIWO_006S",0
"25226","NIWO_006","S",2015-09-08,"Bembidion breve",0,2015,9,8,250,5,"NIWO_006S",0
"25227","NIWO_006","S",2015-09-08,"Bembidion rapidum",0,2015,9,8,250,5,"NIWO_006S",0
"25228","NIWO_006","S",2015-09-08,"Bembidion sp.",0,2015,9,8,250,5,"NIWO_006S",0
"25229","NIWO_006","S",2015-09-08,"Calathus advena",0,2015,9,8,250,5,"NIWO_006S",0
"25230","NIWO_006","S",2015-09-08,"Calathus ingratus",0,2015,9,8,250,5,"NIWO_006S",0
"25231","NIWO_006","S",2015-09-08,"Carabidae sp.",0,2015,9,8,250,5,"NIWO_006S",0
"25232","NIWO_006","S",2015-09-08,"Carabidae spp.",0,2015,9,8,250,5,"NIWO_006S",0
"25233","NIWO_006","S",2015-09-08,"Carabus taedatus",1,2015,9,8,250,5,"NIWO_006S",1
"25234","NIWO_006","S",2015-09-08,"Chlaenius tomentosus",0,2015,9,8,250,5,"NIWO_006S",0
"25235","NIWO_006","S",2015-09-08,"Cicindela longilabris",0,2015,9,8,250,5,"NIWO_006S",0
"25236","NIWO_006","S",2015-09-08,"Cicindela punctulata",0,2015,9,8,250,5,"NIWO_006S",0
"25237","NIWO_006","S",2015-09-08,"Cymindis borealis",0,2015,9,8,250,5,"NIWO_006S",0
"25238","NIWO_006","S",2015-09-08,"Cymindis cribricollis",0,2015,9,8,250,5,"NIWO_006S",0
"25239","NIWO_006","S",2015-09-08,"Cymindis unicolor",0,2015,9,8,250,5,"NIWO_006S",0
"25240","NIWO_006","S",2015-09-08,"Discoderus parallelus",0,2015,9,8,250,5,"NIWO_006S",0
